person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.386,0.399
1,Round,0.389,0.402
1,Round,0.389,0.402
1,Round,0.392,0.404
1,Round,0.392,0.4
1,Round,0.39,0.399
1,Round,0.406,0.418
1,Round,0.407,0.419
1,Round,0.395,0.414
1,Round,0.392,0.405
1,Round,0.324,0.322
1,Round,0.329,0.33
1,Round,0.298,0.294
1,Round,0.299,0.293
1,Round,0.275,0.267
1,Round,0.272,0.26
1,Round,0.271,0.263
1,Round,0.274,0.266
1,Round,0.282,0.266
1,Round,0.282,0.265
1,Round,0.289,0.27
1,Round,0.287,0.267
1,Round,0.285,0.266
1,Round,0.288,0.268
1,Round,0.286,0.272
1,Round,0.282,0.268
1,Round,0.283,0.268
1,Round,0.284,0.268
1,Round,0.282,0.273
1,Round,0.291,0.277
1,Round,0.299,0.286
1,Round,0.297,0.285
1,Round,0.287,0.274
1,Round,0.303,0.29
1,Round,0.306,0.297
1,Round,0.305,0.295
1,Round,0.315,0.304
1,Round,0.313,0.303
1,Round,0.299,0.287
1,Round,0.301,0.291
1,Round,0.303,0.294
1,Round,0.3,0.289
1,Round,0.325,0.313
1,Round,0.325,0.314
1,Round,0.304,0.297
1,Round,0.305,0.297
1,Round,0.313,0.305
1,Round,0.305,0.297
1,Round,0.287,0.277
1,Round,0.284,0.278
1,Round,0.28,0.277
1,Round,0.282,0.278
1,Round,0.3,0.302
1,Round,0.317,0.31
1,Round,0.3,0.293
1,Round,0.3,0.295
1,Round,0.316,0.302
1,Round,0.313,0.299
1,Round,0.313,0.306
1,Round,0.31,0.301
1,Round,0.322,0.315
1,Round,0.322,0.316
1,Round,0.305,0.297
1,Round,0.292,0.284
1,Round,0.31,0.311
1,Round,0.304,0.307
1,Round,0.392,0.4
1,Round,0.388,0.393
1,Round,0.414,0.425
1,Round,0.417,0.429
1,Round,0.405,0.418
1,Round,0.404,0.413
1,Round,0.421,0.431
1,Round,0.418,0.428
1,Round,0.421,0.429
1,Round,0.407,0.416
1,Round,0.41,0.419
1,Round,0.407,0.418
1,Round,0.391,0.408
1,Round,0.396,0.413
1,Round,0.399,0.408
1,Round,0.41,0.419
1,Round,0.349,0.359
1,Round,0.342,0.35
1,Almond,0.235,0.246
1,Almond,0.235,0.244
1,Almond,0.231,0.24
1,Round,0.31,0.326
1,Round,0.348,0.366
1,Round,0.341,0.357
1,Round,0.362,0.369
1,Round,0.364,0.371
1,Round,0.383,0.393
1,Round,0.389,0.398
1,Round,0.39,0.397
1,Round,0.393,0.398
1,Round,0.377,0.384
1,Round,0.378,0.383
1,Round,0.376,0.382
1,Round,0.374,0.386
1,Round,0.381,0.39
1,Round,0.382,0.391
1,Round,0.373,0.381
1,Round,0.368,0.376
1,Round,0.378,0.387
1,Round,0.385,0.394
1,Round,0.384,0.396
1,Round,0.385,0.398
1,Round,0.382,0.395
1,Round,0.381,0.394
1,Round,0.38,0.393
1,Round,0.385,0.397
1,Round,0.381,0.386
1,Round,0.381,0.391
1,Almond,0.214,0.22
1,Almond,0.223,0.233
1,Almond,0.208,0.215
1,Almond,0.206,0.214
1,Almond,0.229,0.234
1,Almond,0.222,0.23
1,Almond,0.22,0.226
1,Almond,0.214,0.224
1,Almond,0.205,0.218
1,Almond,0.203,0.226
1,Almond,0.199,0.214
1,Almond,0.199,0.212
1,Almond,0.212,0.225
1,Almond,0.203,0.22
1,Almond,0.219,0.24
1,Almond,0.215,0.24
1,Almond,0.224,0.242
1,Almond,0.22,0.237
1,Almond,0.215,0.233
1,Almond,0.204,0.221
1,Almond,0.211,0.224
1,Almond,0.203,0.212
1,Almond,0.234,0.235
1,Almond,0.244,0.249
1,Almond,0.242,0.237
1,Almond,0.241,0.237
1,Almond,0.25,0.244
1,Round,0.253,0.249
1,Round,0.254,0.248
1,Almond,0.238,0.239
1,Almond,0.223,0.225
1,Almond,0.231,0.239
1,Almond,0.224,0.23
1,Almond,0.228,0.234
1,Almond,0.209,0.212
1,Almond,0.211,0.214
1,Almond,0.208,0.218
1,Almond,0.206,0.215
1,Almond,0.203,0.211
1,Almond,0.206,0.216
1,Almond,0.207,0.216
1,Almond,0.196,0.207
1,Almond,0.193,0.205
1,Almond,0.223,0.231
1,Almond,0.224,0.232
1,Almond,0.218,0.23
1,Almond,0.237,0.244
1,Almond,0.218,0.229
1,Almond,0.21,0.219
1,Almond,0.2,0.209
1,Almond,0.204,0.214
1,Almond,0.216,0.225
1,Almond,0.209,0.219
1,Almond,0.212,0.222
1,Almond,0.214,0.224
1,Almond,0.22,0.232
1,Almond,0.221,0.234
1,Almond,0.218,0.224
1,Almond,0.215,0.228
1,Almond,0.214,0.229
1,Almond,0.22,0.231
1,Almond,0.221,0.232
1,Almond,0.222,0.233
1,Almond,0.21,0.22
1,Almond,0.205,0.215
1,Almond,0.233,0.241
1,Almond,0.23,0.239
1,Almond,0.211,0.221
1,Almond,0.219,0.229
1,Almond,0.221,0.232
1,Almond,0.213,0.223
1,Almond,0.204,0.214
1,Almond,0.221,0.231
1,Almond,0.223,0.233
1,Almond,0.225,0.235
1,Almond,0.215,0.224
1,Almond,0.218,0.227
1,Almond,0.218,0.231
1,Almond,0.213,0.227
1,Almond,0.202,0.212
1,Almond,0.195,0.205
1,Almond,0.226,0.235
1,Almond,0.216,0.226
1,Almond,0.224,0.234
1,Almond,0.221,0.231
1,Almond,0.23,0.244
1,Almond,0.236,0.249
1,Almond,0.237,0.249
1,Round,0.25,0.259
1,Round,0.255,0.269
1,Round,0.268,0.278
1,Round,0.266,0.281
1,Round,0.268,0.281
1,Round,0.266,0.273
1,Round,0.246,0.252
1,Almond,0.237,0.244
1,Almond,0.235,0.244
1,Almond,0.229,0.239
1,Almond,0.234,0.246
1,Round,0.241,0.255
1,Round,0.245,0.259
1,Almond,0.235,0.245
1,Almond,0.229,0.24
1,Round,0.244,0.26
1,Almond,0.232,0.245
1,Round,0.24,0.25
1,Almond,0.226,0.234
1,Almond,0.239,0.249
1,Almond,0.238,0.248
1,Almond,0.227,0.24
1,Almond,0.238,0.248
1,Almond,0.226,0.245
1,Round,0.242,0.258
1,Round,0.235,0.25
1,Round,0.239,0.255
1,Almond,0.241,0.249
1,Almond,0.239,0.245
1,Round,0.264,0.272
1,Round,0.252,0.261
1,Round,0.255,0.26
1,Round,0.249,0.254
1,Round,0.263,0.268
1,Round,0.249,0.257
1,Almond,0.222,0.228
1,Almond,0.223,0.23
1,Almond,0.232,0.242
1,Round,0.245,0.254
1,Round,0.252,0.261
1,Round,0.256,0.265
1,Round,0.248,0.264
1,Round,0.252,0.265
1,Round,0.254,0.263
1,Round,0.247,0.257
1,Round,0.247,0.253
1,Almond,0.236,0.241
1,Almond,0.228,0.238
1,Almond,0.224,0.235
1,Almond,0.223,0.228
1,Almond,0.237,0.241
1,Round,0.249,0.254
1,Almond,0.233,0.238
1,Almond,0.248,0.249
1,Round,0.245,0.251
1,Almond,0.233,0.246
1,Almond,0.221,0.233
1,Almond,0.217,0.229
1,Almond,0.22,0.231
1,Almond,0.216,0.226
1,Almond,0.213,0.222
1,Almond,0.223,0.236
1,Almond,0.223,0.235
1,Almond,0.211,0.221
1,Almond,0.212,0.221
1,Almond,0.194,0.21
1,Almond,0.193,0.21
1,Almond,0.207,0.221
1,Almond,0.203,0.216
1,Almond,0.217,0.229
1,Almond,0.214,0.226
1,Almond,0.212,0.219
1,Almond,0.204,0.211
1,Almond,0.222,0.234
1,Almond,0.218,0.23
1,Round,0.241,0.25
1,Round,0.238,0.252
1,Round,0.3,0.309
1,Round,0.288,0.3
1,Round,0.348,0.36
1,Round,0.344,0.359
1,Round,0.365,0.374
1,Round,0.365,0.374
1,Round,0.37,0.38
1,Round,0.367,0.377
1,Round,0.387,0.397
1,Round,0.393,0.404
1,Round,0.38,0.388
1,Round,0.37,0.382
1,Round,0.376,0.381
1,Round,0.377,0.381
1,Round,0.385,0.39
1,Round,0.391,0.398
1,Round,0.38,0.389
1,Round,0.379,0.388
1,Round,0.37,0.381
1,Round,0.37,0.38
1,Round,0.386,0.394
1,Round,0.384,0.389
1,Round,0.398,0.406
1,Round,0.4,0.407
1,Round,0.396,0.404
1,Round,0.397,0.403
1,Round,0.334,0.338
1,Round,0.35,0.354
1,Almond,0.226,0.232
1,Almond,0.229,0.234
1,Round,0.302,0.307
1,Round,0.303,0.309
1,Round,0.345,0.356
1,Round,0.346,0.357
1,Round,0.381,0.388
1,Round,0.383,0.389
1,Round,0.383,0.389
1,Round,0.383,0.389
1,Round,0.375,0.386
1,Round,0.382,0.391
1,Round,0.385,0.391
1,Round,0.387,0.395
1,Round,0.394,0.403
1,Round,0.394,0.403
1,Round,0.389,0.395
1,Round,0.383,0.391
1,Round,0.381,0.391
1,Round,0.381,0.39
1,Round,0.399,0.403
1,Round,0.394,0.399
1,Round,0.395,0.402
1,Round,0.399,0.408
1,Round,0.389,0.4
1,Round,0.389,0.4
1,Round,0.382,0.392
1,Round,0.383,0.391
1,Round,0.397,0.401
1,Round,0.399,0.403
1,Round,0.4,0.407
1,Round,0.397,0.404
1,Round,0.393,0.4
1,Round,0.392,0.4
1,Round,0.39,0.399
1,Round,0.389,0.399
1,Round,0.396,0.402
1,Round,0.394,0.399
1,Round,0.399,0.406
1,Round,0.396,0.404
1,Round,0.372,0.379
1,Round,0.371,0.378
1,Round,0.252,0.259
1,Round,0.252,0.257
1,Almond,0.223,0.235
1,Almond,0.223,0.238
1,Round,0.298,0.302
1,Round,0.296,0.299
1,Round,0.336,0.342
1,Round,0.33,0.337
1,Round,0.362,0.368
1,Round,0.363,0.369
1,Round,0.371,0.377
1,Round,0.366,0.372
1,Round,0.364,0.364
1,Round,0.36,0.358
1,Round,0.365,0.369
1,Round,0.366,0.369
1,Round,0.296,0.31
1,Round,0.296,0.308
1,Almond,0.21,0.232
1,Almond,0.204,0.225
1,Almond,0.222,0.246
1,Almond,0.215,0.24
1,Round,0.266,0.287
1,Round,0.267,0.289
1,Round,0.244,0.266
1,Round,0.242,0.264
1,Almond,0.216,0.234
1,Almond,0.221,0.239
1,Almond,0.211,0.227
1,Almond,0.205,0.222
1,Round,0.235,0.252
1,Round,0.238,0.256
1,Round,0.267,0.287
1,Round,0.264,0.282
1,Round,0.248,0.27
1,Round,0.245,0.267
1,Round,0.232,0.252
1,Round,0.235,0.255
1,Almond,0.212,0.231
1,Almond,0.214,0.233
1,Almond,0.224,0.242
1,Almond,0.228,0.245
1,Round,0.247,0.265
1,Round,0.247,0.268
1,Round,0.248,0.268
1,Round,0.245,0.264
1,Almond,0.215,0.235
1,Almond,0.21,0.232
1,Almond,0.216,0.236
1,Almond,0.207,0.225
1,Almond,0.232,0.248
1,Round,0.236,0.252
1,Round,0.257,0.274
1,Round,0.248,0.266
1,Round,0.242,0.262
1,Round,0.246,0.265
1,Almond,0.231,0.245
1,Almond,0.228,0.243
1,Almond,0.214,0.235
1,Almond,0.214,0.235
1,Almond,0.221,0.239
1,Almond,0.221,0.238
1,Round,0.244,0.263
1,Round,0.239,0.257
1,Round,0.276,0.302
1,Round,0.28,0.305
1,Round,0.286,0.31
1,Round,0.277,0.298
1,Round,0.275,0.298
1,Round,0.276,0.298
1,Round,0.277,0.294
1,Round,0.265,0.281
1,Round,0.281,0.301
1,Round,0.278,0.296
1,Round,0.239,0.26
1,Round,0.236,0.257
1,Almond,0.211,0.228
1,Almond,0.214,0.232
1,Round,0.243,0.263
1,Round,0.237,0.257
1,Round,0.242,0.257
1,Round,0.24,0.255
1,Round,0.257,0.272
1,Round,0.26,0.275
1,Round,0.247,0.265
1,Round,0.253,0.27
1,Round,0.24,0.257
1,Round,0.237,0.254
1,Almond,0.222,0.24
1,Almond,0.219,0.24
1,Round,0.231,0.25
1,Almond,0.229,0.25
1,Almond,0.203,0.22
1,Almond,0.193,0.21
1,Almond,0.218,0.233
1,Almond,0.216,0.232
1,Round,0.265,0.282
1,Round,0.262,0.28
1,Round,0.264,0.284
1,Round,0.265,0.284
1,Round,0.264,0.281
1,Round,0.262,0.28
1,Round,0.275,0.293
1,Round,0.275,0.293
1,Round,0.256,0.275
1,Round,0.256,0.273
1,Round,0.277,0.295
1,Round,0.274,0.292
1,Round,0.286,0.306
1,Round,0.284,0.306
1,Round,0.292,0.313
1,Round,0.289,0.31
1,Round,0.265,0.287
1,Round,0.264,0.282
1,Round,0.284,0.301
1,Round,0.282,0.299
1,Round,0.281,0.298
1,Round,0.282,0.3
1,Round,0.249,0.267
1,Round,0.248,0.264
1,Almond,0.205,0.215
1,Almond,0.204,0.214
1,Almond,0.206,0.208
1,Almond,0.211,0.211
1,Almond,0.211,0.205
1,Almond,0.213,0.205
1,Almond,0.223,0.215
1,Almond,0.225,0.218
1,Almond,0.231,0.219
1,Almond,0.228,0.217
1,Almond,0.216,0.201
1,Almond,0.22,0.203
1,Almond,0.219,0.202
1,Almond,0.243,0.227
1,Round,0.258,0.243
1,Round,0.258,0.244
1,Round,0.273,0.258
1,Round,0.266,0.251
1,Round,0.28,0.263
1,Round,0.287,0.269
1,Round,0.285,0.266
1,Round,0.28,0.262
1,Round,0.265,0.255
1,Round,0.258,0.248
1,Round,0.258,0.248
1,Round,0.29,0.277
1,Round,0.296,0.286
1,Round,0.283,0.272
1,Round,0.254,0.246
1,Round,0.254,0.247
1,Almond,0.214,0.211
1,Almond,0.213,0.21
1,Almond,0.223,0.221
1,Almond,0.219,0.214
1,Round,0.257,0.248
1,Round,0.256,0.246
1,Round,0.258,0.246
1,Round,0.271,0.261
1,Round,0.274,0.264
1,Round,0.267,0.258
1,Round,0.271,0.261
1,Round,0.285,0.276
1,Round,0.282,0.266
1,Round,0.26,0.25
1,Round,0.3,0.284
1,Round,0.293,0.279
1,Round,0.293,0.282
1,Round,0.281,0.268
1,Round,0.294,0.283
1,Round,0.293,0.286
1,Round,0.31,0.307
1,Round,0.289,0.291
1,Round,0.346,0.348
1,Round,0.34,0.343
1,Round,0.37,0.371
1,Round,0.378,0.372
1,Round,0.382,0.391
1,Round,0.408,0.41
1,Round,0.412,0.416
1,Round,0.398,0.402
1,Round,0.396,0.394
1,Round,0.374,0.385
1,Round,0.414,0.413
1,Round,0.411,0.413
1,Round,0.404,0.407
1,Round,0.403,0.404
1,Round,0.376,0.385
1,Round,0.4,0.412
1,Round,0.4,0.41
1,Round,0.408,0.418
1,Round,0.404,0.414
1,Round,0.427,0.426
1,Round,0.422,0.423
1,Round,0.388,0.394
1,Round,0.398,0.404
1,Round,0.388,0.396
1,Round,0.424,0.43
1,Round,0.419,0.427
1,Round,0.416,0.43
1,Round,0.409,0.422
1,Round,0.411,0.424
1,Round,0.41,0.417
1,Round,0.407,0.414
1,Round,0.422,0.43
1,Round,0.413,0.424
1,Round,0.387,0.4
1,Round,0.4,0.411
1,Round,0.413,0.424
1,Round,0.404,0.415
1,Round,0.402,0.413
1,Round,0.389,0.399
1,Round,0.405,0.415
1,Round,0.405,0.414
1,Round,0.404,0.408
1,Round,0.409,0.417
1,Round,0.407,0.41
1,Round,0.412,0.414
1,Round,0.412,0.419
1,Round,0.411,0.423
1,Round,0.407,0.42
1,Round,0.411,0.419
1,Round,0.413,0.424
1,Round,0.413,0.424
1,Round,0.414,0.425
1,Round,0.419,0.429
1,Round,0.413,0.423
1,Round,0.409,0.419
1,Round,0.411,0.427
1,Round,0.411,0.425
1,Round,0.405,0.415
1,Round,0.407,0.418
1,Round,0.408,0.419
1,Round,0.418,0.431
1,Round,0.425,0.436
1,Round,0.425,0.436
1,Round,0.402,0.414
1,Round,0.404,0.418
1,Round,0.403,0.415
1,Round,0.406,0.419
1,Round,0.403,0.416
1,Round,0.397,0.41
1,Round,0.407,0.417
1,Round,0.403,0.417
1,Round,0.403,0.418
1,Round,0.402,0.411
1,Round,0.403,0.412
1,Round,0.401,0.409
1,Round,0.395,0.398
1,Round,0.394,0.398
1,Round,0.313,0.305
1,Round,0.308,0.297
1,Round,0.303,0.285
1,Round,0.302,0.278
1,Round,0.3,0.276
1,Round,0.312,0.282
1,Round,0.323,0.292
1,Round,0.323,0.292
1,Round,0.312,0.286
1,Round,0.317,0.29
1,Round,0.316,0.298
1,Round,0.309,0.292
1,Round,0.318,0.306
1,Round,0.309,0.294
1,Round,0.314,0.303
1,Round,0.317,0.306
1,Round,0.317,0.307
1,Round,0.297,0.287
1,Round,0.298,0.286
1,Round,0.3,0.288
1,Round,0.294,0.29
1,Round,0.297,0.293
1,Round,0.326,0.321
1,Round,0.315,0.308
1,Round,0.298,0.293
1,Round,0.293,0.286
1,Round,0.289,0.284
1,Round,0.298,0.294
1,Round,0.302,0.298
1,Round,0.307,0.303
1,Round,0.285,0.28
1,Round,0.288,0.283
1,Round,0.289,0.286
1,Round,0.307,0.303
1,Round,0.312,0.306
1,Round,0.3,0.293
1,Round,0.3,0.293
1,Round,0.289,0.283
1,Round,0.298,0.293
1,Round,0.303,0.298
1,Round,0.311,0.305
1,Round,0.302,0.294
1,Round,0.299,0.292
1,Round,0.311,0.306
1,Round,0.313,0.307
1,Round,0.316,0.31
1,Round,0.307,0.299
1,Round,0.302,0.295
1,Almond,0.234,0.232
1,Almond,0.235,0.233
1,Round,0.274,0.268
1,Round,0.276,0.272
1,Round,0.298,0.293
1,Round,0.278,0.273
1,Round,0.297,0.291
1,Round,0.298,0.294
1,Round,0.31,0.307
1,Round,0.299,0.294
1,Round,0.29,0.283
1,Round,0.287,0.279
1,Round,0.299,0.289
1,Round,0.299,0.29
1,Round,0.303,0.3
1,Round,0.289,0.286
1,Round,0.306,0.302
1,Round,0.301,0.297
1,Round,0.252,0.25
1,Almond,0.243,0.241
1,Almond,0.222,0.22
1,Almond,0.221,0.217
1,Almond,0.213,0.22
1,Almond,0.195,0.205
1,Almond,0.202,0.222
1,Almond,0.21,0.226
1,Almond,0.224,0.245
1,Almond,0.22,0.245
1,Almond,0.219,0.233
1,Almond,0.22,0.233
1,Almond,0.212,0.225
1,Almond,0.21,0.223
1,Almond,0.214,0.229
1,Almond,0.217,0.235
1,Almond,0.206,0.221
1,Almond,0.205,0.222
1,Almond,0.216,0.228
1,Almond,0.214,0.225
1,Almond,0.216,0.232
1,Almond,0.216,0.232
1,Almond,0.213,0.227
1,Almond,0.206,0.221
1,Almond,0.229,0.241
1,Almond,0.223,0.235
1,Almond,0.227,0.244
1,Almond,0.227,0.243
1,Round,0.251,0.262
1,Round,0.247,0.26
1,Round,0.316,0.327
1,Round,0.311,0.323
1,Round,0.335,0.345
1,Round,0.325,0.336
1,Round,0.355,0.367
1,Round,0.352,0.363
1,Round,0.371,0.382
1,Round,0.367,0.379
1,Round,0.373,0.386
1,Round,0.373,0.386
1,Round,0.397,0.404
1,Round,0.394,0.405
1,Round,0.382,0.392
1,Round,0.383,0.393
1,Round,0.399,0.408
1,Round,0.397,0.405
1,Round,0.394,0.404
1,Round,0.399,0.41
1,Round,0.405,0.42
1,Round,0.407,0.421
1,Round,0.384,0.391
1,Round,0.383,0.39
1,Round,0.399,0.41
1,Round,0.405,0.417
1,Round,0.383,0.394
1,Round,0.384,0.396
1,Round,0.39,0.4
1,Round,0.392,0.403
1,Round,0.399,0.41
1,Round,0.398,0.408
1,Round,0.396,0.407
1,Round,0.396,0.406
1,Round,0.383,0.39
1,Round,0.382,0.388
1,Round,0.39,0.4
1,Round,0.387,0.398
1,Round,0.394,0.408
1,Round,0.394,0.408
1,Round,0.399,0.407
1,Round,0.398,0.406
1,Round,0.392,0.403
1,Round,0.389,0.4
1,Round,0.397,0.404
1,Round,0.397,0.406
1,Round,0.39,0.403
1,Round,0.391,0.403
1,Round,0.391,0.404
1,Round,0.393,0.405
1,Round,0.391,0.403
1,Round,0.392,0.405
1,Round,0.276,0.286
1,Round,0.285,0.295
1,Almond,0.222,0.23
1,Almond,0.225,0.237
1,Almond,0.23,0.244
1,Almond,0.226,0.239
1,Almond,0.234,0.25
1,Almond,0.23,0.246
1,Almond,0.217,0.23
1,Almond,0.222,0.234
1,Almond,0.215,0.228
1,Almond,0.211,0.224
1,Almond,0.213,0.223
1,Almond,0.212,0.221
1,Almond,0.206,0.222
1,Almond,0.194,0.208
1,Almond,0.218,0.23
1,Almond,0.216,0.227
1,Almond,0.212,0.225
1,Almond,0.211,0.225
1,Almond,0.221,0.233
1,Almond,0.221,0.232
1,Almond,0.211,0.226
1,Almond,0.212,0.227
1,Almond,0.218,0.234
1,Almond,0.219,0.231
1,Almond,0.219,0.235
1,Almond,0.216,0.229
1,Almond,0.21,0.219
1,Almond,0.207,0.216
1,Almond,0.213,0.225
1,Almond,0.214,0.225
1,Almond,0.207,0.218
1,Almond,0.216,0.226
1,Almond,0.203,0.215
1,Almond,0.209,0.223
1,Almond,0.197,0.216
1,Almond,0.196,0.213
1,Almond,0.209,0.221
1,Almond,0.211,0.223
1,Almond,0.203,0.215
1,Almond,0.204,0.218
1,Almond,0.206,0.219
1,Almond,0.211,0.221
1,Almond,0.218,0.232
1,Almond,0.213,0.227
1,Almond,0.21,0.225
1,Almond,0.219,0.234
1,Almond,0.213,0.228
1,Almond,0.206,0.222
1,Almond,0.205,0.221
1,Almond,0.218,0.234
1,Almond,0.234,0.248
1,Almond,0.222,0.235
1,Almond,0.222,0.235
1,Almond,0.208,0.223
1,Almond,0.206,0.217
1,Almond,0.204,0.214
1,Almond,0.223,0.229
1,Almond,0.222,0.229
1,Almond,0.229,0.23
1,Almond,0.223,0.222
1,Almond,0.225,0.234
1,Almond,0.225,0.234
1,Almond,0.21,0.221
1,Almond,0.21,0.221
1,Almond,0.227,0.237
1,Almond,0.222,0.234
1,Almond,0.236,0.231
1,Almond,0.234,0.229
1,Round,0.273,0.26
1,Round,0.273,0.261
1,Round,0.28,0.271
1,Round,0.277,0.268
1,Round,0.283,0.272
1,Round,0.274,0.265
1,Round,0.282,0.273
1,Round,0.269,0.26
1,Round,0.293,0.282
1,Round,0.293,0.282
1,Round,0.29,0.285
1,Round,0.299,0.293
1,Round,0.294,0.29
1,Round,0.28,0.274
1,Round,0.288,0.286
1,Round,0.281,0.277
1,Round,0.298,0.295
1,Round,0.296,0.294
1,Round,0.281,0.276
1,Round,0.265,0.263
1,Round,0.278,0.273
1,Round,0.28,0.275
1,Round,0.272,0.265
1,Round,0.279,0.275
1,Round,0.276,0.274
1,Round,0.272,0.268
1,Round,0.278,0.274
1,Round,0.287,0.284
1,Round,0.278,0.275
1,Round,0.28,0.278
1,Round,0.285,0.282
1,Round,0.297,0.295
1,Round,0.297,0.297
1,Round,0.284,0.281
1,Round,0.283,0.284
1,Round,0.278,0.276
1,Round,0.279,0.28
1,Round,0.282,0.28
1,Round,0.267,0.266
1,Round,0.267,0.266
1,Round,0.265,0.264
1,Round,0.272,0.27
1,Round,0.284,0.281
1,Round,0.295,0.289
1,Round,0.287,0.285
1,Round,0.285,0.283
1,Round,0.272,0.271
1,Round,0.286,0.283
1,Round,0.286,0.284
1,Round,0.281,0.279
1,Round,0.332,0.325
1,Round,0.319,0.314
1,Round,0.318,0.314
1,Round,0.392,0.395
1,Round,0.414,0.414
1,Round,0.415,0.415
1,Round,0.419,0.421
1,Round,0.425,0.429
1,Round,0.423,0.429
1,Round,0.416,0.422
1,Round,0.416,0.42
1,Round,0.417,0.423
1,Round,0.427,0.43
1,Round,0.429,0.434
1,Round,0.427,0.431
1,Round,0.422,0.424
1,Round,0.412,0.416
1,Round,0.423,0.427
1,Round,0.417,0.416
1,Round,0.419,0.417
1,Round,0.4,0.408
1,Round,0.403,0.409
1,Round,0.387,0.389
1,Round,0.395,0.398
1,Round,0.394,0.397
1,Round,0.267,0.265
1,Round,0.268,0.267
1,Almond,0.237,0.237
1,Round,0.268,0.258
1,Round,0.268,0.257
1,Round,0.282,0.267
1,Round,0.279,0.265
1,Round,0.292,0.277
1,Round,0.288,0.275
1,Round,0.3,0.292
1,Round,0.293,0.285
1,Round,0.296,0.288
1,Round,0.317,0.307
1,Round,0.317,0.308
1,Round,0.314,0.305
1,Round,0.293,0.286
1,Round,0.307,0.302
1,Round,0.286,0.276
1,Round,0.294,0.285
1,Round,0.292,0.284
1,Round,0.287,0.28
1,Round,0.293,0.285
1,Round,0.286,0.279
1,Round,0.298,0.29
1,Round,0.302,0.298
1,Round,0.297,0.294
1,Round,0.283,0.274
1,Round,0.296,0.29
1,Round,0.299,0.292
1,Round,0.292,0.287
1,Round,0.29,0.285
1,Round,0.294,0.286
1,Round,0.296,0.288
1,Round,0.295,0.287
1,Round,0.307,0.3
1,Round,0.295,0.289
1,Round,0.311,0.305
1,Round,0.306,0.297
1,Almond,0.25,0.248
1,Almond,0.219,0.217
1,Almond,0.213,0.209
1,Round,0.25,0.242
1,Almond,0.248,0.241
1,Round,0.293,0.286
1,Round,0.292,0.286
1,Round,0.291,0.285
1,Round,0.293,0.287
1,Round,0.293,0.288
1,Round,0.287,0.281
1,Round,0.286,0.28
1,Almond,0.235,0.248
1,Almond,0.209,0.231
1,Almond,0.21,0.228
1,Almond,0.209,0.227
1,Almond,0.215,0.234
1,Almond,0.213,0.233
1,Almond,0.205,0.22
1,Almond,0.202,0.217
1,Almond,0.195,0.209
1,Almond,0.206,0.219
1,Almond,0.228,0.241
1,Almond,0.227,0.24
1,Almond,0.231,0.248
1,Almond,0.217,0.235
1,Almond,0.215,0.233
1,Almond,0.215,0.226
1,Almond,0.212,0.222
1,Almond,0.213,0.223
1,Almond,0.219,0.232
1,Almond,0.218,0.231
1,Almond,0.205,0.216
1,Almond,0.206,0.217
1,Almond,0.209,0.22
1,Almond,0.208,0.219
1,Almond,0.227,0.235
1,Almond,0.224,0.236
1,Almond,0.225,0.237
1,Round,0.241,0.256
1,Round,0.24,0.257
1,Round,0.241,0.259
1,Round,0.313,0.323
1,Round,0.305,0.313
1,Round,0.346,0.35
1,Round,0.336,0.344
1,Round,0.36,0.36
1,Round,0.346,0.353
1,Round,0.376,0.382
1,Round,0.363,0.374
1,Round,0.381,0.399
1,Round,0.365,0.383
1,Round,0.368,0.385
1,Round,0.383,0.396
1,Round,0.368,0.384
1,Round,0.378,0.383
1,Round,0.344,0.362
1,Round,0.358,0.364
1,Round,0.336,0.351
1,Round,0.353,0.363
1,Round,0.332,0.351
1,Round,0.346,0.36
1,Round,0.36,0.369
1,Round,0.354,0.366
1,Round,0.331,0.344
1,Round,0.335,0.344
1,Round,0.331,0.345
1,Round,0.346,0.359
1,Round,0.295,0.308
1,Round,0.319,0.342
1,Round,0.319,0.329
1,Round,0.32,0.336
1,Round,0.349,0.367
1,Round,0.324,0.338
1,Round,0.324,0.344
1,Round,0.324,0.344
1,Round,0.339,0.349
1,Round,0.335,0.361
1,Round,0.336,0.348
1,Round,0.332,0.354
1,Round,0.334,0.353
1,Round,0.31,0.335
1,Round,0.302,0.311
1,Round,0.291,0.316
1,Round,0.311,0.316
1,Round,0.298,0.329
1,Round,0.325,0.334
1,Round,0.318,0.338
1,Round,0.286,0.308
1,Round,0.319,0.323
1,Round,0.272,0.309
1,Round,0.313,0.328
1,Round,0.291,0.332
1,Round,0.299,0.306
1,Round,0.294,0.336
1,Round,0.345,0.362
1,Round,0.323,0.346
1,Round,0.342,0.34
1,Round,0.323,0.347
1,Round,0.35,0.365
1,Round,0.312,0.348
1,Round,0.293,0.336
1,Round,0.365,0.396
1,Round,0.374,0.388
1,Round,0.412,0.295
1,Round,0.383,0.296
1,Round,0.351,0.293
1,Round,0.41,0.344
1,Round,0.381,0.327
1,Round,0.383,0.329
1,Round,0.437,0.371
1,Round,0.439,0.376
1,Round,0.42,0.358
1,Round,0.429,0.368
1,Round,0.403,0.357
1,Round,0.398,0.351
1,Round,0.405,0.341
1,Round,0.388,0.329
1,Round,0.368,0.309
1,Round,0.373,0.317
1,Round,0.416,0.364
1,Round,0.411,0.36
1,Round,0.399,0.344
